gz_id;Entidad_ID;Nivel;tipo;Label;lat;lon;START;END_;C_START;C_END;tipolink;Cabecera;fuente_ID;template;Nivel_START;Nivel_END
1004860;JUNETBTB;Provincia_mayor;Alcaldia Mayor;Tabasco;17.5955;-92.8238;1677;1782;1677;1782;alcaldia_mayor;Tacotalpa;;[[:gazetteer:1004860|Tacotalpa]] (1677-1782);1527;1808
1004860;JUNETBTB;Provincia_menor;Alcaldia Mayor;Tabasco;17.5955;-92.8238;1677;1782;1677;1782;alcaldia_mayor;Tacotalpa;;[[:gazetteer:1004860|Tacotalpa]] (1677-1782);1527;1808
1004860;JUNETBTB;Jurisdiccion;Alcaldia Mayor;Tabasco;17.5955;-92.8238;1677;1782;1677;1782;alcaldia_mayor;Tacotalpa;;[[:gazetteer:1004860|Tacotalpa]] (1677-1782);1527;1808
1004860;JUNETBTB;Provincia;Gobernacion;Tabasco;17.5955;-92.8238;1783;1794;1783;1794;gobernacion;Tacotalpa;;[[:gazetteer:1004860|Tacotalpa]] (1783-1794);1527;1808
1004860;JUNETBTB;Provincia_mayor;Gobernacion;Tabasco;17.5955;-92.8238;1783;1794;1783;1794;gobernacion;Tacotalpa;;[[:gazetteer:1004860|Tacotalpa]] (1783-1794);1527;1808
1004860;JUNETBTB;Provincia_menor;Gobernacion;Tabasco;17.5955;-92.8238;1783;1794;1783;1794;gobernacion;Tacotalpa;;[[:gazetteer:1004860|Tacotalpa]] (1783-1794);1527;1808
1004860;JUNETBTB;Jurisdiccion;Gobernacion;Tabasco;17.5955;-92.8238;1783;1794;1783;1794;gobernacion;Tacotalpa;;[[:gazetteer:1004860|Tacotalpa]] (1783-1794);1527;1808
1004862;JUNECNCA;Partido;Gobernacion;Carmen;18.6525;-91.8082;1758;1808;1758;1808;gobernacion;Carmen;;[[:gazetteer:1004862|Carmen]] (1758-1808);1701;1808
1004862;JUNECNCA;Jurisdiccion;Gobernacion;Carmen;18.6525;-91.8082;1758;1808;1758;1808;gobernacion;Carmen;;[[:gazetteer:1004862|Carmen]] (1758-1808);1717;1808
1004862;JUNECNCA;Provincia_menor;Gobernacion;Carmen;18.6525;-91.8082;1758;1808;1758;1808;gobernacion;Carmen;;[[:gazetteer:1004862|Carmen]] (1758-1808);1758;1808
1004862;JUNECNCA;Provincia;Gobernacion;Carmen;18.6525;-91.8082;1787;1808;1758;1808;gobernacion;Carmen;;[[:gazetteer:1004862|Carmen]] (1758-1808);1787;1808
1004862;JUNECNCA;Provincia_mayor;Gobernacion;Carmen;18.6525;-91.8082;1787;1808;1758;1808;gobernacion;Carmen;;[[:gazetteer:1004862|Carmen]] (1758-1808);1787;1808
1004862;JUNECNCA;Partido;Presidio;Carmen;18.6525;-91.8082;1717;1757;1717;1757;jurisdiccion_militar;Carmen;;[[:gazetteer:1004862|Carmen]] (1717-1757);1701;1808
1004862;JUNECNCA;Jurisdiccion;Presidio;Carmen;18.6525;-91.8082;1717;1757;1717;1757;jurisdiccion_militar;Carmen;;[[:gazetteer:1004862|Carmen]] (1717-1757);1717;1808
1004863;PTGDGDAI;Partido;Partido;Asientos;22.2377;-102.089;1701;1714;1111;1714;partido;Asientos;;[[:gazetteer:1004863|Asientos]] (1111-1714);1701;1786
1004863;PTGDGDAI;Partido;Partido;Asientos;22.2377;-102.089;1715;1730;1715;1730;partido;Asientos;;[[:gazetteer:1004863|Asientos]] (1715-1730);1701;1786
1004863;PTGDGDAI;Partido;Partido;Asientos;22.2377;-102.089;1731;1786;1731;1786;partido;Asientos;;[[:gazetteer:1004863|Asientos]] (1731-1786);1701;1786
1004880;JUGDGDSY;Provincia_menor;Corregimiento;Atoyaque;20.0088;-103.5173;1545;1551;1545;1551;corregimiento;Atoyac;;[[:gazetteer:1004880|Atoyac]] (1545-1551);1545;1786
1004887;PTGDDUJA;Partido;Presidio;Janos;30.8891;-108.1889;1701;1808;1701;1808;jurisdiccion_militar;Janos;;[[:gazetteer:1004887|Janos]] (1701-1808);1701;1808
1004888;PTGDNMCA;Jurisdiccion;Partido;Carrizal;30.5625;-106.6515;1773;1808;1758;1808;partido;Carrizal;;[[:gazetteer:1004888|Carrizal]] (1758-1808);1773;1808
1004888;PTGDNMCA;Partido;Partido;Carrizal;30.5625;-106.6515;1758;1808;1758;1808;partido;Carrizal;;[[:gazetteer:1004888|Carrizal]] (1758-1808);1758;1808
1004890;PTGDDUEL;Partido;Presidio;San Elizario;31.1815;-105.7872;1774;1788;1774;1788;jurisdiccion_militar;San Elizario;;[[:gazetteer:1004890|San Elizario]] (1774-1788);1774;1808
1004890;PTGDDUEL;Jurisdiccion;Presidio;San Elizario;31.1815;-105.7872;1774;1788;1774;1788;jurisdiccion_militar;San Elizario;;[[:gazetteer:1004890|San Elizario]] (1774-1788);1774;1808
1004890;PTGDDUEL;Partido;Presidio;San Elizario;31.5848;-106.2718;1789;1808;1789;1808;jurisdiccion_militar;San Elizario;;[[:gazetteer:1004890|San Elizario]] (1789-1808);1774;1808
1004890;PTGDDUEL;Jurisdiccion;Presidio;San Elizario;31.5848;-106.2718;1789;1808;1789;1808;jurisdiccion_militar;San Elizario;;[[:gazetteer:1004890|San Elizario]] (1789-1808);1774;1808
1004893;JUGDNMEP;Jurisdiccion;Alcaldia Mayor;El Paso;31.7333;-106.4833;1701;1760;1692;1760;alcaldia_mayor;El Paso;;[[:gazetteer:1004893|El Paso]] (1692-1760);1701;1808
1004893;JUGDNMEP;Partido;Alcaldia Mayor;El Paso;31.7333;-106.4833;1701;1760;1692;1760;alcaldia_mayor;El Paso;;[[:gazetteer:1004893|El Paso]] (1692-1760);1701;1808
1004893;JUGDNMEP;Jurisdiccion;Tenencia de gobierno;El Paso;31.7333;-106.4833;1761;1808;1761;1808;jurisdiccion;El Paso;;[[:gazetteer:1004893|El Paso]] (1761-1808);1701;1808
1004893;JUGDNMEP;Partido;Tenencia de gobierno;El Paso;31.7333;-106.4833;1761;1808;1761;1808;jurisdiccion;El Paso;;[[:gazetteer:1004893|El Paso]] (1761-1808);1701;1808
1004894;JUGDDUSG;Partido;Subdelegacion;San Geronimo;28.8403;-105.9126;1793;1808;1793;1808;subdelegacion;San Jeronimo;;[[:gazetteer:1004894|San Jeronimo]] (1793-1808);1793;1808
1004894;JUGDDUSG;Jurisdiccion;Subdelegacion;San Geronimo;28.8403;-105.9126;1793;1808;1793;1808;subdelegacion;San Jeronimo;;[[:gazetteer:1004894|San Jeronimo]] (1793-1808);1793;1808
1004895;JUGDDUCA;Jurisdiccion;Subdelegacion;Canelas;25.1243;-106.5464;1803;1808;1803;1808;subdelegacion;Canelas;;[[:gazetteer:1004895|Canelas]] (1803-1808);1803;1808
1004895;JUGDDUCA;Partido;Subdelegacion;Canelas;25.1243;-106.5464;1803;1808;1803;1808;subdelegacion;Canelas;;[[:gazetteer:1004895|Canelas]] (1803-1808);1803;1808
1004896;PTGDDUSE;Partido;Tenencia de corregimiento;Santa Eulalia;28.5939;-105.8889;1718;1744;1718;1744;partido;Santa Eulalia;;[[:gazetteer:1004896|Santa Eulalia]] (1718-1744);1718;1792
1004896;PTGDDUSE;Partido;Tenencia de corregimiento;Santa Eulalia;28.5939;-105.8889;1745;1792;1745;1792;partido;Santa Eulalia;;[[:gazetteer:1004896|Santa Eulalia]] (1745-1792);1718;1792
1004897;JUGDDUIN;Jurisdiccion;Alcaldia Mayor;Real de Inde;25.9121;-105.2221;1701;1754;1567;1754;alcaldia_mayor;Indee;;[[:gazetteer:1004897|Indee]] (1567-1754);1701;1808
1004897;JUGDDUIN;Partido;Alcaldia Mayor;Real de Inde;25.9121;-105.2221;1701;1754;1567;1754;alcaldia_mayor;Indee;;[[:gazetteer:1004897|Indee]] (1567-1754);1701;1808
1004897;JUGDDUIN;Jurisdiccion;Alcaldia Mayor;Real de Inde;25.9121;-105.2221;1755;1776;1755;1776;alcaldia_mayor;Indee;;[[:gazetteer:1004897|Indee]] (1755-1776);1701;1808
1004897;JUGDDUIN;Partido;Alcaldia Mayor;Real de Inde;25.9121;-105.2221;1755;1776;1755;1776;alcaldia_mayor;Indee;;[[:gazetteer:1004897|Indee]] (1755-1776);1701;1808
1004897;JUGDDUIN;Jurisdiccion;Partido;Real de Inde;25.9121;-105.2221;1777;1798;1777;1798;partido;Indee;;[[:gazetteer:1004897|Indee]] (1777-1798);1701;1808
1004897;JUGDDUIN;Partido;Partido;Real de Inde;25.9121;-105.2221;1777;1798;1777;1798;partido;Indee;;[[:gazetteer:1004897|Indee]] (1777-1798);1701;1808
1004897;JUGDDUIN;Jurisdiccion;Subdelegacion;Inde;25.9121;-105.2221;1799;1808;1799;1808;subdelegacion;Indee;;[[:gazetteer:1004897|Indee]] (1799-1808);1701;1808
1004897;JUGDDUIN;Partido;Subdelegacion;Inde;25.9121;-105.2221;1799;1808;1799;1808;subdelegacion;Indee;;[[:gazetteer:1004897|Indee]] (1799-1808);1701;1808
1004901;JUGDSSCP;Jurisdiccion;Alcaldia Mayor;Copala;23.2887;-106.0666;1701;1704;1666;1704;alcaldia_mayor;San Sebastian;;[[:gazetteer:1004901|San Sebastian]] (1666-1704);1701;1808
1004901;JUGDSSCP;Partido;Alcaldia Mayor;Copala;23.2887;-106.0666;1701;1704;1666;1704;alcaldia_mayor;San Sebastian;;[[:gazetteer:1004901|San Sebastian]] (1666-1704);1701;1808
1004901;JUGDSSCP;Jurisdiccion;Alcaldia Mayor;Copala;23.2887;-106.0666;1705;1786;1705;1786;alcaldia_mayor;San Sebastian;;[[:gazetteer:1004901|San Sebastian]] (1705-1786);1701;1808
1004901;JUGDSSCP;Partido;Alcaldia Mayor;Copala;23.2887;-106.0666;1705;1786;1705;1786;alcaldia_mayor;San Sebastian;;[[:gazetteer:1004901|San Sebastian]] (1705-1786);1701;1808
1004901;JUGDSSCP;Jurisdiccion;Subdelegacion;Copala;23.2887;-106.0666;1787;1808;1787;1808;subdelegacion;San Sebastian;;[[:gazetteer:1004901|San Sebastian]] (1787-1808);1701;1808
1004901;JUGDSSCP;Partido;Subdelegacion;Copala;23.2887;-106.0666;1787;1808;1787;1808;subdelegacion;San Sebastian;;[[:gazetteer:1004901|San Sebastian]] (1787-1808);1701;1808
1004903;PMGDSSBV;Partido;Comandancia;Buena Vista;27.8024;-109.9008;1775;1808;1770;1808;jurisdiccion_militar;Buenavista;;[[:gazetteer:1004903|Buenavista]] (1770-1808);1775;1808
1004904;JUGDSSSO;Provincia_menor;Alcaldia Mayor;Sonora;29.4871;-110.7248;1749;1755;1749;1755;alcaldia_mayor;Horcasitas;;[[:gazetteer:1004904|Horcasitas]] (1749-1755);1641;1808
1004904;JUGDSSSO;Jurisdiccion;Alcaldia Mayor;Sonora;29.4871;-110.7248;1749;1755;1749;1755;alcaldia_mayor;Horcasitas;;[[:gazetteer:1004904|Horcasitas]] (1749-1755);1701;1808
1004904;JUGDSSSO;Provincia_menor;Alcaldia Mayor;Sonora;29.4871;-110.7248;1756;1778;1756;1778;alcaldia_mayor;Horcasitas;;[[:gazetteer:1004904|Horcasitas]] (1756-1778);1641;1808
1004904;JUGDSSSO;Jurisdiccion;Alcaldia Mayor;Sonora;29.4871;-110.7248;1756;1778;1756;1778;alcaldia_mayor;Horcasitas;;[[:gazetteer:1004904|Horcasitas]] (1756-1778);1701;1808
1004904;PRGDSS00;Provincia_mayor;Gobernacion;Sinaloa y Sonora;29.4871;-110.7248;1753;1755;1753;1755;gobernacion;Horcasitas;;[[:gazetteer:1004904|Horcasitas]] (1753-1755);1733;1808
1004904;PRGDSS00;Provincia;Gobernacion;Sinaloa y Sonora;29.4871;-110.7248;1753;1755;1753;1755;gobernacion;Horcasitas;;[[:gazetteer:1004904|Horcasitas]] (1753-1755);1733;1808
1004904;PRGDSS00;Provincia_mayor;Gobernacion;Sinaloa y Sonora;29.4871;-110.7248;1756;1769;1756;1769;gobernacion;Horcasitas;;[[:gazetteer:1004904|Horcasitas]] (1756-1769);1733;1808
1004904;PRGDSS00;Provincia;Gobernacion;Sinaloa y Sonora;29.4871;-110.7248;1756;1769;1756;1769;gobernacion;Horcasitas;;[[:gazetteer:1004904|Horcasitas]] (1756-1769);1733;1808
1004904;PRGDSS00;Provincia_mayor;Gobernacion;Sinaloa y Sonora;29.4871;-110.7248;1772;1776;1772;1776;gobernacion;Horcasitas;;[[:gazetteer:1004904|Horcasitas]] (1772-1776);1733;1808
1004904;PRGDSS00;Provincia;Gobernacion;Sinaloa y Sonora;29.4871;-110.7248;1772;1776;1772;1776;gobernacion;Horcasitas;;[[:gazetteer:1004904|Horcasitas]] (1772-1776);1733;1808
1004904;PRGDSS00;Intendencia;Gobernacion;Sinaloa y Sonora;29.4871;-110.7248;1772;1776;1772;1776;gobernacion;Horcasitas;;[[:gazetteer:1004904|Horcasitas]] (1772-1776);1770;1808
1004904;PTGDSSSO;Partido;Misiones;Opateria;29.4871;-110.7248;1749;1755;1749;1755;misiones;Horcasitas;;[[:gazetteer:1004904|Horcasitas]] (1749-1755);1701;1808
1004904;PTGDSSSO;Partido;Misiones;Opateria;29.4871;-110.7248;1756;1774;1756;1774;misiones;Horcasitas;;[[:gazetteer:1004904|Horcasitas]] (1756-1774);1701;1808
1004905;PMGDSSFR;Partido;Comandancia;Fronteras;30.8964;-109.5583;1775;1775;1770;1775;jurisdiccion_militar;Fronteras;;[[:gazetteer:1004905|Fronteras]] (1770-1775);1775;1808
1004905;PMGDSSFR;Partido;Comandancia;Fronteras;30.8964;-109.5583;1780;1808;1780;1808;jurisdiccion_militar;Fronteras;;[[:gazetteer:1004905|Fronteras]] (1780-1808);1775;1808
1004905;PMGDSSFR;Partido;Comandancia;Fronteras;31.345;-109.4771;1776;1779;1776;1779;jurisdiccion_militar;Fronteras;;[[:gazetteer:1004905|Fronteras]] (1776-1779);1775;1808
1004906;PMGDSSAL;Partido;Comandancia;Altar;30.7159;-111.837;1775;1808;1775;1808;jurisdiccion_militar;Altar;;[[:gazetteer:1004906|Altar]] (1775-1808);1775;1808
1004913;JUGDNLBL;Jurisdiccion;Alcaldia Mayor;Boca de Leones;26.5019;-100.4249;1701;1786;1697;1786;alcaldia_mayor;Boca de Leones;;[[:gazetteer:1004913|Boca de Leones]] (1697-1786);1701;1808
1004913;JUGDNLBL;Partido;Alcaldia Mayor;Boca de Leones;26.5019;-100.4249;1701;1786;1697;1786;alcaldia_mayor;Boca de Leones;;[[:gazetteer:1004913|Boca de Leones]] (1697-1786);1701;1808
1004913;JUGDNLBL;Jurisdiccion;Partido;Boca de Leones;26.5019;-100.4249;1787;1808;1787;1808;partido;Boca de Leones;;[[:gazetteer:1004913|Boca de Leones]] (1787-1808);1701;1808
1004913;JUGDNLBL;Partido;Partido;Boca de Leones;26.5019;-100.4249;1787;1808;1787;1808;partido;Boca de Leones;;[[:gazetteer:1004913|Boca de Leones]] (1787-1808);1701;1808
1004916;JUGDNLCA;Jurisdiccion;Alcaldia Mayor;Cadereyta;25.5877;-100.0012;1701;1754;1640;1754;alcaldia_mayor;Cadereyta;;[[:gazetteer:1004916|Cadereyta]] (1640-1754);1701;1808
1004916;JUGDNLCA;Partido;Alcaldia Mayor;Cadereyta;25.5877;-100.0012;1701;1754;1640;1754;alcaldia_mayor;Cadereyta;;[[:gazetteer:1004916|Cadereyta]] (1640-1754);1701;1808
1004916;JUGDNLCA;Jurisdiccion;Alcaldia Mayor;Cadereyta;25.5877;-100.0012;1755;1786;1755;1786;alcaldia_mayor;Cadereyta;;[[:gazetteer:1004916|Cadereyta]] (1755-1786);1701;1808
1004916;JUGDNLCA;Partido;Alcaldia Mayor;Cadereyta;25.5877;-100.0012;1755;1786;1755;1786;alcaldia_mayor;Cadereyta;;[[:gazetteer:1004916|Cadereyta]] (1755-1786);1701;1808
1004916;JUGDNLCA;Jurisdiccion;Partido;Cadereyta;25.5877;-100.0012;1787;1808;1787;1808;partido;Cadereyta;;[[:gazetteer:1004916|Cadereyta]] (1787-1808);1701;1808
1004916;JUGDNLCA;Partido;Partido;Cadereyta;25.5877;-100.0012;1787;1808;1787;1808;partido;Cadereyta;;[[:gazetteer:1004916|Cadereyta]] (1787-1808);1701;1808
1004918;PMGDCOCA;Jurisdiccion;Alcaldia Mayor;Candela;26.8376;-100.6621;1701;1773;1701;1773;alcaldia_mayor;Candela;;[[:gazetteer:1004918|Candela]] (1701-1773);1701;1808
1004918;PMGDCOCA;Partido;Alcaldia Mayor;Candela;26.8376;-100.6621;1701;1773;1701;1773;alcaldia_mayor;Candela;;[[:gazetteer:1004918|Candela]] (1701-1773);1701;1808
1004918;PMGDCOCA;Jurisdiccion;Alcaldia Mayor;Candela;26.8376;-100.6621;1774;1776;1774;1776;alcaldia_mayor;Candela;;[[:gazetteer:1004918|Candela]] (1774-1776);1701;1808
1004918;PMGDCOCA;Partido;Alcaldia Mayor;Candela;26.8376;-100.6621;1774;1776;1774;1776;alcaldia_mayor;Candela;;[[:gazetteer:1004918|Candela]] (1774-1776);1701;1808
1004918;PMGDCOCA;Jurisdiccion;Jurisdiccion;Candela;26.8376;-100.6621;1777;1777;1777;1777;jurisdiccion;Candela;;[[:gazetteer:1004918|Candela]] (1777-1777);1701;1808
1004918;PMGDCOCA;Partido;Jurisdiccion;Candela;26.8376;-100.6621;1777;1777;1777;1777;jurisdiccion;Candela;;[[:gazetteer:1004918|Candela]] (1777-1777);1701;1808
1004918;PMGDCOCA;Jurisdiccion;Jurisdiccion;Candela;26.8376;-100.6621;1778;1808;1778;1808;jurisdiccion;Candela;;[[:gazetteer:1004918|Candela]] (1778-1808);1701;1808
1004918;PMGDCOCA;Partido;Jurisdiccion;Candela;26.8376;-100.6621;1778;1808;1778;1808;jurisdiccion;Candela;;[[:gazetteer:1004918|Candela]] (1778-1808);1701;1808
1004919;PRGDNS00;Provincia;Gobernacion;Nuevo Santander;24.5832;-98.9416;1769;1771;1769;1771;gobernacion;San Carlos;;[[:gazetteer:1004919|San Carlos]] (1769-1771);1748;1808
1004919;PRGDNS00;Provincia_mayor;Gobernacion;Nuevo Santander;24.5832;-98.9416;1769;1771;1769;1771;gobernacion;San Carlos;;[[:gazetteer:1004919|San Carlos]] (1769-1771);1748;1808
1004919;PRGDNS00;Provincia_menor;Gobernacion;Nuevo Santander;24.5832;-98.9416;1769;1771;1769;1771;gobernacion;San Carlos;;[[:gazetteer:1004919|San Carlos]] (1769-1771);1748;1808
1004919;PRGDNS00;Partido;Gobernacion;Nuevo Santander;24.5832;-98.9416;1769;1771;1769;1771;gobernacion;San Carlos;;[[:gazetteer:1004919|San Carlos]] (1769-1771);1748;9999
1004919;PRGDNS00;Jurisdiccion;Gobernacion;Nuevo Santander;24.5832;-98.9416;1769;1771;1769;1771;gobernacion;San Carlos;;[[:gazetteer:1004919|San Carlos]] (1769-1771);1748;1808
1004919;PRGDNS00;Provincia;Gobernacion;Nuevo Santander;24.5832;-98.9416;1772;1808;1772;1808;gobernacion;San Carlos;;[[:gazetteer:1004919|San Carlos]] (1772-1808);1748;1808
1004919;PRGDNS00;Provincia_mayor;Gobernacion;Nuevo Santander;24.5832;-98.9416;1772;1808;1772;1808;gobernacion;San Carlos;;[[:gazetteer:1004919|San Carlos]] (1772-1808);1748;1808
1004919;PRGDNS00;Provincia_menor;Gobernacion;Nuevo Santander;24.5832;-98.9416;1772;1808;1772;1808;gobernacion;San Carlos;;[[:gazetteer:1004919|San Carlos]] (1772-1808);1748;1808
1004919;PRGDNS00;Partido;Gobernacion;Nuevo Santander;24.5832;-98.9416;1772;1808;1772;1808;gobernacion;San Carlos;;[[:gazetteer:1004919|San Carlos]] (1772-1808);1748;9999
1004919;PRGDNS00;Jurisdiccion;Gobernacion;Nuevo Santander;24.5832;-98.9416;1772;1808;1772;1808;gobernacion;San Carlos;;[[:gazetteer:1004919|San Carlos]] (1772-1808);1748;1808
1004920;JUGDNLCE;Partido;Alcaldia Mayor;Cerralvo;26.0863;-99.6158;1701;1760;1630;1760;alcaldia_mayor;Cerralvo;;[[:gazetteer:1004920|Cerralvo]] (1630-1760);1701;1808
1004920;JUGDNLCE;Jurisdiccion;Alcaldia Mayor;Cerralvo;26.0863;-99.6158;1701;1760;1630;1760;alcaldia_mayor;Cerralvo;;[[:gazetteer:1004920|Cerralvo]] (1630-1760);1701;1808
1004920;JUGDNLCE;Partido;Alcaldia Mayor;Cerralvo;26.0863;-99.6158;1761;1786;1761;1786;alcaldia_mayor;Cerralvo;;[[:gazetteer:1004920|Cerralvo]] (1761-1786);1701;1808
1004920;JUGDNLCE;Jurisdiccion;Alcaldia Mayor;Cerralvo;26.0863;-99.6158;1761;1786;1761;1786;alcaldia_mayor;Cerralvo;;[[:gazetteer:1004920|Cerralvo]] (1761-1786);1701;1808
1004920;JUGDNLCE;Partido;Partido;Cerralvo;26.0863;-99.6158;1787;1808;1787;1808;partido;Cerralvo;;[[:gazetteer:1004920|Cerralvo]] (1787-1808);1701;1808
1004920;JUGDNLCE;Jurisdiccion;Partido;Cerralvo;26.0863;-99.6158;1787;1808;1787;1808;partido;Cerralvo;;[[:gazetteer:1004920|Cerralvo]] (1787-1808);1701;1808
1004926;PMGDCOSF;Partido;Jurisdiccion;San Fernando de Austria;28.4925;-100.921;1753;1780;1753;1780;jurisdiccion;San Fernando de Austria;;[[:gazetteer:1004926|San Fernando de Austria]] (1753-1780);1753;1808
1004926;PMGDCOSF;Jurisdiccion;Jurisdiccion;San Fernando de Austria;28.4925;-100.921;1753;1780;1753;1780;jurisdiccion;San Fernando de Austria;;[[:gazetteer:1004926|San Fernando de Austria]] (1753-1780);1753;1808
1004927;JUGDNLGU;Partido;Alcaldia Mayor;Guajuco;25.3286;-100.043;1736;1748;1736;1748;alcaldia_mayor;Valle de Guajuco;;[[:gazetteer:1004927|Valle de Guajuco]] (1736-1748);1736;1808
1004927;JUGDNLGU;Jurisdiccion;Alcaldia Mayor;Guajuco;25.3286;-100.043;1736;1748;1736;1748;alcaldia_mayor;Valle de Guajuco;;[[:gazetteer:1004927|Valle de Guajuco]] (1736-1748);1736;1808
1004927;JUGDNLGU;Partido;Alcaldia Mayor;Guajuco;25.3286;-100.043;1749;1786;1749;1786;alcaldia_mayor;Valle de Guajuco;;[[:gazetteer:1004927|Valle de Guajuco]] (1749-1786);1736;1808
1004927;JUGDNLGU;Jurisdiccion;Alcaldia Mayor;Guajuco;25.3286;-100.043;1749;1786;1749;1786;alcaldia_mayor;Valle de Guajuco;;[[:gazetteer:1004927|Valle de Guajuco]] (1749-1786);1736;1808
1004927;JUGDNLGU;Partido;Partido;Guajuco;25.3286;-100.043;1787;1808;1787;1808;partido;Valle de Guajuco;;[[:gazetteer:1004927|Valle de Guajuco]] (1787-1808);1736;1808
1004927;JUGDNLGU;Jurisdiccion;Partido;Guajuco;25.3286;-100.043;1787;1808;1787;1808;partido;Valle de Guajuco;;[[:gazetteer:1004927|Valle de Guajuco]] (1787-1808);1736;1808
1004931;JUGDNLLA;Partido;Alcaldia Mayor*;Labradores;24.8247;-100.0766;1701;1754;1691;1754;alcaldia_mayor;Valle de Labradores;;[[:gazetteer:1004931|Valle de Labradores]] (1691-1754);1701;1808
1004931;JUGDNLLA;Jurisdiccion;Alcaldia Mayor*;Labradores;24.8247;-100.0766;1701;1754;1691;1754;alcaldia_mayor;Valle de Labradores;;[[:gazetteer:1004931|Valle de Labradores]] (1691-1754);1701;1808
1004931;JUGDNLLA;Partido;Alcaldia Mayor*;Labradores;24.8247;-100.0766;1755;1786;1755;1786;alcaldia_mayor;Valle de Labradores;;[[:gazetteer:1004931|Valle de Labradores]] (1755-1786);1701;1808
1004931;JUGDNLLA;Jurisdiccion;Alcaldia Mayor*;Labradores;24.8247;-100.0766;1755;1786;1755;1786;alcaldia_mayor;Valle de Labradores;;[[:gazetteer:1004931|Valle de Labradores]] (1755-1786);1701;1808
1004931;JUGDNLLA;Partido;Partido;Labradores;24.8247;-100.0766;1787;1808;1787;1808;partido;Valle de Labradores;;[[:gazetteer:1004931|Valle de Labradores]] (1787-1808);1701;1808
1004931;JUGDNLLA;Jurisdiccion;Partido;Labradores;24.8247;-100.0766;1787;1808;1787;1808;partido;Valle de Labradores;;[[:gazetteer:1004931|Valle de Labradores]] (1787-1808);1701;1808
1004935;PRGDCO00;Provincia_mayor;Gobernacion;Coahuila;26.9058;-101.4243;1689;1808;1689;1808;gobernacion;Monclova;;[[:gazetteer:1004935|Monclova]] (1689-1808);1687;1808
1004935;PRGDCO00;Partido;Gobernacion;Coahuila;26.9058;-101.4243;1716;1747;1689;1808;gobernacion;Monclova;;[[:gazetteer:1004935|Monclova]] (1689-1808);1716;1747
1004935;PRGDCO00;Provincia;Gobernacion;Coahuila;26.9058;-101.4243;1689;1808;1689;1808;gobernacion;Monclova;;[[:gazetteer:1004935|Monclova]] (1689-1808);1687;1808
1004935;PRGDCO00;Provincia_menor;Gobernacion;Coahuila;26.9058;-101.4243;1689;1808;1689;1808;gobernacion;Monclova;;[[:gazetteer:1004935|Monclova]] (1689-1808);1577;1808
1004935;PTGDCOMO;Jurisdiccion;Jurisdiccion;Monclova;26.9058;-101.4243;1701;1808;1689;1808;cabecera;Monclova;;[[:gazetteer:1004935|Monclova]] (1689-1808);1701;1808
1004935;PTGDCOMO;Partido;Jurisdiccion;Monclova;26.9058;-101.4243;1701;1808;1689;1808;cabecera;Monclova;;[[:gazetteer:1004935|Monclova]] (1689-1808);1701;1808
1004937;PMGDCONA;Partido;Tenencia de gobierno;Nava;28.4217;-100.7674;1800;1808;1800;1808;partido;Nava;;[[:gazetteer:1004937|Nava]] (1800-1808);1800;1808
1004937;PMGDCONA;Jurisdiccion;Tenencia de gobierno;Nava;28.4217;-100.7674;1800;1808;1800;1808;partido;Nava;;[[:gazetteer:1004937|Nava]] (1800-1808);1800;1808
1004940;JUGDNLPE;Jurisdiccion;Alcaldia Mayor*;Pesqueria Grande;25.8098;-100.5917;1720;1786;1720;1786;alcaldia_mayor;Pesqueria Grande;;[[:gazetteer:1004940|Pesqueria Grande]] (1720-1786);1720;1808
1004940;JUGDNLPE;Partido;Alcaldia Mayor*;Pesqueria Grande;25.8098;-100.5917;1720;1786;1720;1786;alcaldia_mayor;Pesqueria Grande;;[[:gazetteer:1004940|Pesqueria Grande]] (1720-1786);1720;1808
1004940;JUGDNLPE;Jurisdiccion;Partido;Pesqueria Grande;25.8098;-100.5917;1787;1790;1787;1790;partido;Pesqueria Grande;;[[:gazetteer:1004940|Pesqueria Grande]] (1787-1790);1720;1808
1004940;JUGDNLPE;Partido;Partido;Pesqueria Grande;25.8098;-100.5917;1787;1790;1787;1790;partido;Pesqueria Grande;;[[:gazetteer:1004940|Pesqueria Grande]] (1787-1790);1720;1808
1004940;JUGDNLPE;Jurisdiccion;Partido;Pesqueria Grande;25.8098;-100.5917;1791;1808;1791;1808;partido;Pesqueria Grande;;[[:gazetteer:1004940|Pesqueria Grande]] (1791-1808);1720;1808
1004940;JUGDNLPE;Partido;Partido;Pesqueria Grande;25.8098;-100.5917;1791;1808;1791;1808;partido;Pesqueria Grande;;[[:gazetteer:1004940|Pesqueria Grande]] (1791-1808);1720;1808
1004941;JUGDNLPI;Jurisdiccion;Alcaldia Mayor*;Pilon;25.1941;-99.8286;1715;1760;1715;1760;alcaldia_mayor;Valle de Pilon;;[[:gazetteer:1004941|Valle de Pilon]] (1715-1760);1715;1808
1004941;JUGDNLPI;Partido;Alcaldia Mayor*;Pilon;25.1941;-99.8286;1715;1760;1715;1760;alcaldia_mayor;Valle de Pilon;;[[:gazetteer:1004941|Valle de Pilon]] (1715-1760);1715;1808
1004941;JUGDNLPI;Jurisdiccion;Alcaldia Mayor*;Pilon;25.1941;-99.8286;1761;1786;1761;1786;alcaldia_mayor;Valle de Pilon;;[[:gazetteer:1004941|Valle de Pilon]] (1761-1786);1715;1808
