gz_id;Entidad_ID;Nivel;tipo;Label;lat;lon;START;END_;C_START;C_END;tipolink;Cabecera;fuente_ID;template;Nivel_START;Nivel_END
1000000;JUNEMXSF;Provincia_menor;Utopia;Santa Fe;90.0000000001;9.99875737762e-11;1531;1786;1531;1808;conceptos:entidades_atipicas;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1808);1531;1786
1000000;JUNEMXSF;Partido;Utopia;Santa Fe;90.0000000001;9.99875737762e-11;1701;1808;1531;1808;conceptos:entidades_atipicas;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1808);1701;1808
1000000;JUNEMXSF;Jurisdiccion;Utopia;Santa Fe;90.0000000001;9.99875737762e-11;1531;1808;1531;1808;conceptos:entidades_atipicas;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1808);1531;1808
1000000;JUNGMAPA;Partido;Corregimiento;Los Panches;90.0000000001;9.99875737762e-11;1701;1808;1593;1808;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1593-1808);1701;1808
1000000;JUNGNEAN;Jurisdiccion;Corregimiento;Andaquies;90.0000000001;9.99875737762e-11;1772;1808;1772;1808;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1772-1808);1772;1808
1000000;JUNGNEAN;Partido;Corregimiento;Andaquies;90.0000000001;9.99875737762e-11;1772;1808;1772;1808;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1772-1808);1772;1808
1000000;JUPEARCV;Provincia_menor;Corregimiento;Characato;90.0000000001;9.99875737762e-11;1565;1635;1565;1635;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1565-1635);1565;1635
1000000;JUPEARCV;Jurisdiccion;Corregimiento;Characato;90.0000000001;9.99875737762e-11;1565;1635;1565;1635;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1565-1635);1565;1635
1000000;JUPETRCC;Provincia_menor;Corregimiento;Chimo y Chicama;90.0000000001;9.99875737762e-11;1583;1634;1583;1634;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1583-1634);1565;1634
1000000;JUPETRCC;Jurisdiccion;Corregimiento;Chimo y Chicama;90.0000000001;9.99875737762e-11;1583;1634;1583;1634;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1583-1634);1583;1635
1000000;JUPETRPC;Provincia_menor;Corregimiento; Pacllas;90.0000000001;9.99875737762e-11;1565;1610;1565;1611;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1565-1611);1565;1610
1000000;JUPETRPC;Jurisdiccion;Corregimiento; Pacllas;90.0000000001;9.99875737762e-11;1565;1610;1565;1611;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1565-1611);1565;1610
1000000;JUPETRPC;Partido;Corregimiento; Pacllas;90.0000000001;9.99875737762e-11;1565;1611;1565;1611;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1565-1611);1565;1700
1000000;JUPETRPC;Partido;Partido; Pacllas;90.0000000001;9.99875737762e-11;1612;1700;1612;1700;;[-];desconocida;[[:gazetteer:1000000|[-]]] (1612-1700);1565;1700
1000000;JUQUPOPZ;Partido;Corregimiento;Paeces;90.0000000001;9.99875737762e-11;1701;1781;1669;1781;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1669-1781);1701;1808
1000000;JUQUPOPZ;Partido;Corregimiento;Paeces;90.0000000001;9.99875737762e-11;1782;1808;1782;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1782-9999);1701;1808
1000000;JUQUPOPZ;Jurisdiccion;Corregimiento;Paeces;90.0000000001;9.99875737762e-11;1794;1808;1782;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1782-9999);1794;1808
1000000;JURPBOBO;Jurisdiccion;Partido;Banda Oriental;90.0000000001;9.99875737762e-11;1788;1808;1701;1808;conceptos:partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1788;1808
1000000;JURPBOBO;Partido;Partido;Banda Oriental;90.0000000001;9.99875737762e-11;1701;1808;1701;1808;conceptos:partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;JURPBOIC;Partido;Territorio ocupado;Isla Catalina;90.0000000001;9.99875737762e-11;1777;1777;1777;1777;conceptos:entidades_atipicas;[-];desconocida;[[:gazetteer:1000000|[-]]] (1777-1777);1777;1777
1000000;JURPBOIC;Jurisdiccion;Territorio ocupado;Isla Catalina;90.0000000001;9.99875737762e-11;1777;1777;1777;1777;conceptos:entidades_atipicas;[-];desconocida;[[:gazetteer:1000000|[-]]] (1777-1777);1777;1777
1000000;JURPBOIC;Provincia_menor;Territorio ocupado;Isla Catalina;90.0000000001;9.99875737762e-11;1777;1777;1777;1777;conceptos:entidades_atipicas;[-];desconocida;[[:gazetteer:1000000|[-]]] (1777-1777);1777;1777
1000000;JUVEGUOR;Jurisdiccion;Comandancia General;Alto y Bajo Orinoco;90.0000000001;9.99875737762e-11;1762;1767;1762;1767;conceptos:comandancia_general;[-];desconocida;[[:gazetteer:1000000|[-]]] (1762-1767);1762;1767
1000000;MICCCBBA;Partido;Misiones;Baures;90.0000000001;9.99875737762e-11;1701;1808;1701;1808;conceptos:misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;MICCCBCG;Partido;Misiones;Chiriguanos;90.0000000001;9.99875737762e-11;1776;1808;1776;1808;conceptos:misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1776-1808);1767;1808
1000000;MICCCBMO;Partido;Misiones;Moxos;90.0000000001;9.99875737762e-11;1701;1808;1701;1808;conceptos:misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;MICCCBPA;Partido;Misiones;Pampas;90.0000000001;9.99875737762e-11;1701;1808;1701;1808;conceptos:misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;MICCCBYU;Partido;Fronteras;Yuracarees;90.0000000001;9.99875737762e-11;1804;1805;1804;1805;conceptos:fronteras;;;[[:gazetteer:1000000|]] (1804-1805);1776;1808
1000000;MICCCBYU;Partido;Misiones;Yuracarees;90.0000000001;9.99875737762e-11;1806;1808;1806;1808;conceptos:misiones;;;[[:gazetteer:1000000|]] (1806-1808);1776;1808
1000000;MINGPOPU;Partido;Fronteras;Putumayo;90.0000000001;9.99875737762e-11;1701;9999;1111;9999;conceptos:misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-9999);1701;9999
1000000;MIPEOCVI;Partido;Fronteras;Cerro de la Sal;90.0000000001;9.99875737762e-11;1742;1783;1742;1783;conceptos:fronteras;[-];desconocida;[[:gazetteer:1000000|[-]]] (1742-1783);1701;1808
1000000;MIPEOCVI;Partido;Misiones;Cerro de la Sal;90.0000000001;9.99875737762e-11;1701;1741;1701;1741;conceptos:misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1741);1701;1808
1000000;MIPEOCVI;Partido;Misiones;Vitoc;90.0000000001;9.99875737762e-11;1784;1808;1784;1808;conceptos:misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1784-1808);1701;1808
1000000;MIPETRHY;Partido;Misiones;Hibitos y Cholones;90.0000000001;9.99875737762e-11;1701;1808;1701;1808;conceptos:misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;MIQUMANA;Partido;Misiones;Bajo Napo;90.0000000001;9.99875737762e-11;1701;1808;1701;1808;conceptos:misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;MIQUPOPO;Partido;Misiones;Mocoa y Sucumbios;90.0000000001;9.99875737762e-11;1793;1808;1701;1808;conceptos:misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1793;1808
1000000;PMGDTXFJ;Jurisdiccion;Presidio;San Francisco Xavier;90.0000000001;9.99875737762e-11;1751;1754;1751;1754;conceptos:jurisdiccion_militar;[-];desconocida;[[:gazetteer:1000000|[-]]] (1751-1754);1751;1754
1000000;PMRPBACP;Partido;Partido;Curupayty;90.0000000001;9.99875737762e-11;1701;1778;1701;1808;conceptos:partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1778
1000000;PTCCLPMA;Partido;Misiones;Mapiri;90.0000000001;9.99875737762e-11;1701;1808;1111;9999;conceptos:misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-9999);1701;1808
1000000;PTGDDUCN;Partido;Misiones;Chinipas;90.0000000001;9.99875737762e-11;1701;1771;1701;1808;conceptos:partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1771
1000000;PTGDDUPJ;Jurisdiccion;Fronteras;Junta;90.0000000001;9.99875737762e-11;1766;1772;1766;1772;conceptos:fronteras;El Norte;;[[:gazetteer:1000000|El Norte]] (1766-1772);1759;1808
1000000;PTGDDUPJ;Partido;Fronteras;Junta;90.0000000001;9.99875737762e-11;1766;1772;1766;1772;conceptos:fronteras;El Norte;;[[:gazetteer:1000000|El Norte]] (1766-1772);1701;1808
1000000;PTGDSSPA;Partido;Misiones;Pimeria Alta;90.0000000001;9.99875737762e-11;1701;1774;1701;1808;conceptos:misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1774
1000000;PTGDSSPB;Partido;Misiones;Pimeria Baja;90.0000000001;9.99875737762e-11;1701;1774;1701;1808;conceptos:misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1774
1000000;PTGUCRVC;Partido;Partido;Valle Central;90.0000000001;9.99875737762e-11;1701;1808;1111;9999;;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-9999);1701;1808
1000000;PTNEOAHM;Partido;Partido;Huamelula;90.0000000001;9.99875737762e-11;1701;1786;1600;1786;conceptos:cabecera;[-];desconocida;[[:gazetteer:1000000|[-]]] (1600-1786);1701;1808
1000000;PTNEOAHM;Partido;Partido;Huamelula;90.0000000001;9.99875737762e-11;1787;1794;1787;1794;conceptos:partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1787-1794);1701;1808
1000000;PTNEOAHM;Partido;Partido;Huamelula;90.0000000001;9.99875737762e-11;1795;1808;1795;9999;conceptos:cabecera;[-];desconocida;[[:gazetteer:1000000|[-]]] (1795-9999);1701;1808
1000000;PTNEVCGU;Partido;Partido;Guaspaltepec;90.0000000001;9.99875737762e-11;1701;1786;1111;1786;conceptos:partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-1786);1701;1786
1000000;PTQUPOSU;Partido;Provincia;Sucumbios;90.0000000001;9.99875737762e-11;1701;1808;1701;1808;conceptos:agregado;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;PTRPMIEM;Partido;Fronteras;Estancias;90.0000000001;9.99875737762e-11;1701;1808;1111;1808;conceptos:fronteras;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-1808);1701;1808
1000000;PTRPPAFR;Partido;Fronteras;Fronteras de Paraguay;90.0000000001;9.99875737762e-11;1701;1808;1111;1808;conceptos:fronteras;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-1808);1701;1808
1000000;PTRPPARG;Partido;Partido;Pueblos;90.0000000001;9.99875737762e-11;1701;1808;1701;1808;conceptos:partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;PTSDFLYA;Fronteras;Fronteras;Yazoo;90.0000000001;9.99875737762e-11;1783;1796;1783;1796;conceptos:fronteras;[-];desconocida;[[:gazetteer:1000000|[-]]] (1783-1796);1111;1797
1000000;PTSDFLYA;Partido;Fronteras;Yazoo;90.0000000001;9.99875737762e-11;1783;1796;1783;1796;conceptos:fronteras;[-];desconocida;[[:gazetteer:1000000|[-]]] (1783-1796);1783;1796
1000000;PTSDPPCA;Partido;Partido politico;Carmen;90.0000000001;9.99875737762e-11;1765;1808;1765;9999;conceptos:partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1765-9999);1765;1808
1000000;PTSDSLMU;Fronteras;Reino indigena;Muskogee;90.0000000001;9.99875737762e-11;1799;1802;1799;1802;conceptos:fronteras;[-];desconocida;[[:gazetteer:1000000|[-]]] (1799-1802);1799;1802
1000000;PTVECAAR;Partido;Partido;Valles de Aragua;90.0000000001;9.99875737762e-11;1701;1808;1701;1808;conceptos:partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;PTVECAGU;Partido;Partido;Valles de Caucagua;90.0000000001;9.99875737762e-11;1701;1808;1111;9999;conceptos:partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-9999);1701;1808
1000000;PTVECATU;Partido;Partido;Valles de Tuy;90.0000000001;9.99875737762e-11;1701;1808;1111;9999;conceptos:partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-9999);1701;1808
1000000;PTVEGUAO;Partido;Partido; Alto Orinoco;90.0000000001;9.99875737762e-11;1701;1808;1111;9999;conceptos:partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-9999);1701;1808
1000000;PTVEGUCC;Partido;Partido;Misiones capuchinas;90.0000000001;9.99875737762e-11;1724;1808;1111;9999;conceptos:partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-9999);1724;1808
1000000;PTVEGUOB;Partido;Partido; Bajo Orinoco;90.0000000001;9.99875737762e-11;1701;1808;1111;9999;conceptos:partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-9999);1701;1808
1000000;PTVEMCLL;Partido;Misiones;Llanos de Barinas;90.0000000001;9.99875737762e-11;1701;1808;1701;1808;conceptos:misiones;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1808);1701;1808
1000000;SENEDA00;Provincia_menor;Ducado;Atrisco;90.0000000001;9.99875737762e-11;1710;1808;1706;1808;conceptos:senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1706-1808);1710;1808
1000000;SENEDA00;Senorio;Ducado;Atrisco;90.0000000001;9.99875737762e-11;1710;1808;1706;1808;conceptos:senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1706-1808);1710;1808
1000000;SENEMV00;Provincia_menor;Marquesado;El Valle;90.0000000001;9.99875737762e-11;1529;1573;1529;1573;conceptos:senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1529-1573);1529;1808
1000000;SENEMV00;Senorio;Marquesado;El Valle;90.0000000001;9.99875737762e-11;1529;1573;1529;1573;conceptos:senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1529-1573);1529;1808
1000000;SENEMV00;Provincia_menor;Marquesado;El Valle;90.0000000001;9.99875737762e-11;1593;1706;1593;1706;conceptos:senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1593-1706);1529;1808
1000000;SENEMV00;Senorio;Marquesado;El Valle;90.0000000001;9.99875737762e-11;1593;1706;1593;1706;conceptos:senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1593-1706);1529;1808
1000000;SENEMV00;Provincia_menor;Marquesado;El Valle;90.0000000001;9.99875737762e-11;1726;1808;1726;1808;conceptos:senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1726-1808);1529;1808
1000000;SENEMV00;Senorio;Marquesado;El Valle;90.0000000001;9.99875737762e-11;1726;1808;1726;1808;conceptos:senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1726-1808);1529;1808
1000000;SENEMV00;Provincia_menor;Marquesado secuestrado;El Valle;90.0000000001;9.99875737762e-11;1574;1592;1574;1592;conceptos:senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1574-1592);1529;1808
1000000;SENEMV00;Senorio;Marquesado secuestrado;El Valle;90.0000000001;9.99875737762e-11;1574;1592;1574;1592;conceptos:senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1574-1592);1529;1808
1000000;SENEMV00;Provincia_menor;Marquesado secuestrado;El Valle;90.0000000001;9.99875737762e-11;1707;1725;1707;1725;conceptos:senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1707-1725);1529;1808
1000000;SENEMV00;Senorio;Marquesado secuestrado;El Valle;90.0000000001;9.99875737762e-11;1707;1725;1707;1725;conceptos:senorio;[-];desconocida;[[:gazetteer:1000000|[-]]] (1707-1725);1529;1808
1000000;XXXXXXNE;Extranjero;Territorio neutral;;90.0000000001;9.99875737762e-11;1777;1808;1777;1808;conceptos:reino;[-];desconocida;[[:gazetteer:1000000|[-]]] (1777-1808);1777;1808
1000000;XXXXXXXX;Fronteras;Fronteras;Indefinido;90.0000000001;9.99875737762e-11;1111;9999;1111;9999;conceptos:fronteras;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-9999);1111;9999
1000001;AUMX0000;Audiencia;Audiencia Real;Mexico;19.4337864303;-99.1331344503;1535;1539;1535;1539;conceptos:audiencia;Mexico;;[[:gazetteer:1000001|Mexico]] (1535-1539);1535;1808
1000001;AUMX0000;Audiencia;Audiencia Real;Mexico;19.4337864303;-99.1331344503;1540;1808;1540;1808;conceptos:audiencia;Mexico;;[[:gazetteer:1000001|Mexico]] (1540-1808);1535;1808
1000001;JUNEMXMX;Provincia_menor;Corregimiento;Mexico;19.4337864303;-99.1331344503;1574;1786;1574;1786;conceptos:corregimiento;Mexico;;[[:gazetteer:1000001|Mexico]] (1574-1786);1521;1786
1000001;JUNEMXMX;Jurisdiccion;Corregimiento;Mexico;19.4337864303;-99.1331344503;1574;1786;1574;1786;conceptos:corregimiento;Mexico;;[[:gazetteer:1000001|Mexico]] (1574-1786);1521;1808
1000001;JUNEMXMX;Partido;Corregimiento;Mexico;19.4337864303;-99.1331344503;1701;1786;1574;1786;conceptos:corregimiento;Mexico;;[[:gazetteer:1000001|Mexico]] (1574-1786);1701;1808
1000001;JUNEMXMX;Provincia_menor;Jurisdiccion;Mexico;19.4337864303;-99.1331344503;1524;1539;1524;1539;conceptos:jurisdiccion;Mexico;;[[:gazetteer:1000001|Mexico]] (1524-1539);1521;1786
1000001;JUNEMXMX;Jurisdiccion;Jurisdiccion;Mexico;19.4337864303;-99.1331344503;1524;1539;1524;1539;conceptos:jurisdiccion;Mexico;;[[:gazetteer:1000001|Mexico]] (1524-1539);1521;1808
1000001;JUNEMXMX;Provincia_menor;Jurisdiccion;Mexico;19.4337864303;-99.1331344503;1540;1573;1540;1573;conceptos:jurisdiccion;Mexico;;[[:gazetteer:1000001|Mexico]] (1540-1573);1521;1786
1000001;JUNEMXMX;Jurisdiccion;Jurisdiccion;Mexico;19.4337864303;-99.1331344503;1540;1573;1540;1573;conceptos:jurisdiccion;Mexico;;[[:gazetteer:1000001|Mexico]] (1540-1573);1521;1808
1000001;JUNEMXMX;Jurisdiccion;Jurisdiccion;Mexico;19.4337864303;-99.1331344503;1787;1808;1787;1808;conceptos:cabecera;Mexico;;[[:gazetteer:1000001|Mexico]] (1787-1808);1521;1808
1000001;JUNEMXMX;Partido;Jurisdiccion;Mexico;19.4337864303;-99.1331344503;1787;1808;1787;1808;conceptos:cabecera;Mexico;;[[:gazetteer:1000001|Mexico]] (1787-1808);1701;1808
1000001;OBNEMX00;Arzobispado;Arzobispado;Mexico;19.4337864303;-99.1331344503;1546;1808;1546;1808;conceptos:arzobispado;Mexico;;[[:gazetteer:1000001|Mexico]] (1546-1808);1546;1808
1000001;OBNEMX00;Obispado;Arzobispado;Mexico;19.4337864303;-99.1331344503;1546;1808;1546;1808;conceptos:arzobispado;Mexico;;[[:gazetteer:1000001|Mexico]] (1546-1808);1530;1808
1000001;OBNEMX00;Obispado;Obispado;Mexico;19.4337864303;-99.1331344503;1530;1539;1530;1539;conceptos:obispado;Mexico;;[[:gazetteer:1000001|Mexico]] (1530-1539);1530;1808
1000001;OBNEMX00;Obispado;Obispado;Mexico;19.4337864303;-99.1331344503;1540;1545;1540;1545;conceptos:obispado;Mexico;;[[:gazetteer:1000001|Mexico]] (1540-1545);1530;1808
1000001;PRNEMX00;Provincia_mayor;Corregimiento-Intendencia;Mexico;19.4337864303;-99.1331344503;1787;1808;1787;1808;conceptos:intendencia;Mexico;;[[:gazetteer:1000001|Mexico]] (1787-1808);1519;1808
1000001;PRNEMX00;Intendencia;Corregimiento-Intendencia;Mexico;19.4337864303;-99.1331344503;1787;1808;1787;1808;conceptos:intendencia;Mexico;;[[:gazetteer:1000001|Mexico]] (1787-1808);1787;1808
1000001;PRNEMX00;Provincia_menor;Corregimiento-Intendencia;Mexico;19.4337864303;-99.1331344503;1787;1808;1787;1808;conceptos:intendencia;Mexico;;[[:gazetteer:1000001|Mexico]] (1787-1808);1521;1808
1000001;PRNEMX00;Provincia;Corregimiento-Intendencia;Mexico;19.4337864303;-99.1331344503;1787;1808;1787;1808;conceptos:intendencia;Mexico;;[[:gazetteer:1000001|Mexico]] (1787-1808);1519;1808
1000001;PRNEMX00;Provincia_mayor;Provincia;Nueva España;19.4337864303;-99.1331344503;1535;1539;1535;1539;conceptos:cabecera;Mexico;;[[:gazetteer:1000001|Mexico]] (1535-1539);1519;1808
1000001;PRNEMX00;Provincia_menor;Provincia;Nueva España;19.4337864303;-99.1331344503;1535;1539;1535;1539;conceptos:cabecera;Mexico;;[[:gazetteer:1000001|Mexico]] (1535-1539);1521;1808
1000001;PRNEMX00;Provincia;Provincia;Nueva España;19.4337864303;-99.1331344503;1535;1539;1535;1539;conceptos:cabecera;Mexico;;[[:gazetteer:1000001|Mexico]] (1535-1539);1519;1808
1000001;PRNEMX00;Provincia_mayor;Provincia;Nueva España;19.4337864303;-99.1331344503;1540;1786;1540;1786;conceptos:cabecera;Mexico;;[[:gazetteer:1000001|Mexico]] (1540-1786);1519;1808
1000001;PRNEMX00;Provincia_menor;Provincia;Nueva España;19.4337864303;-99.1331344503;1540;1786;1540;1786;conceptos:cabecera;Mexico;;[[:gazetteer:1000001|Mexico]] (1540-1786);1521;1808
1000001;PRNEMX00;Provincia;Provincia;Nueva España;19.4337864303;-99.1331344503;1540;1786;1540;1786;conceptos:cabecera;Mexico;;[[:gazetteer:1000001|Mexico]] (1540-1786);1519;1808
1000001;SUNE0000;Virreinato;Virreinato;Nueva España;19.4337864303;-99.1331344503;1535;1539;1535;1539;conceptos:virreinato;Mexico;;[[:gazetteer:1000001|Mexico]] (1535-1539);1535;1808
1000001;SUNE0000;Principal;Virreinato;Nueva España;19.4337864303;-99.1331344503;1535;1539;1535;1539;conceptos:virreinato;Mexico;;[[:gazetteer:1000001|Mexico]] (1535-1539);1535;1808
1000001;SUNE0000;Virreinato;Virreinato;Nueva España;19.4337864303;-99.1331344503;1540;1808;1540;1808;conceptos:virreinato;Mexico;;[[:gazetteer:1000001|Mexico]] (1540-1808);1535;1808
1000001;SUNE0000;Principal;Virreinato;Nueva España;19.4337864303;-99.1331344503;1540;1808;1540;1808;conceptos:virreinato;Mexico;;[[:gazetteer:1000001|Mexico]] (1540-1808);1535;1808
1000002;AUGD0000;Audiencia;Audiencia Real;Guadalajara;20.6761429998;-103.346998;1560;1808;1560;1808;conceptos:audiencia;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1560-1808);1548;1808
1000002;JUGDGDGD;Provincia_menor;Jurisdiccion;Guadalajara;20.6761429998;-103.346998;1701;1808;1701;1808;conceptos:cabecera;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1701-1808);1524;1808
1000002;JUGDGDGD;Jurisdiccion;Jurisdiccion;Guadalajara;20.6761429998;-103.346998;1701;1808;1701;1808;conceptos:cabecera;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1701-1808);1524;1808
1000002;JUGDGDGD;Partido;Jurisdiccion;Guadalajara;20.6761429998;-103.346998;1701;1808;1701;1808;conceptos:cabecera;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1701-1808);1701;1808
1000002;OBGDGD00;Obispado;Obispado;Guadalajara;20.6761429998;-103.346998;1548;1808;1548;1808;conceptos:obispado;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1548-1808);1548;1808
1000002;PRGDGD00;Provincia_mayor;Gobernacion;Nueva Galicia;20.6761429998;-103.346998;1560;1786;1560;1786;conceptos:gobernacion;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1560-1786);1524;1808
1000002;PRGDGD00;Provincia;Gobernacion;Nueva Galicia;20.6761429998;-103.346998;1560;1786;1560;1786;conceptos:gobernacion;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1560-1786);1524;1808
1000002;PRGDGD00;Provincia_menor;Gobernacion-Intendencia;Guadalajara;20.6761429998;-103.346998;1787;1808;1787;1808;conceptos:intendencia;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1787-1808);1787;1808
1000002;PRGDGD00;Provincia_mayor;Gobernacion-Intendencia;Guadalajara;20.6761429998;-103.346998;1787;1808;1787;1808;conceptos:intendencia;Guadalajara;;[[:gazetteer:1000002|Guadalajara]] (1787-1808);1524;1808
