gz_id;Entidad_ID;Nivel;tipo;Label;lat;lon;start;START_ex;end_;END_ex;C_START;C_Start_ex;C_END_;C_END_ex;gz_start;gz_end;tipolink;Cabecera;fuente_ID;template
1000135;JUNEMIVA;Jurisdiccion;Corregimiento;Tzintzuntzan;19.5142097998;-101.6096363;1539;exact;1550;ca;1538;exact;1550;exact;1539;1539;conceptos:corregimiento;Patzcuaro;;[[:gazetteer:1000135|Patzcuaro]] (1539-1539)
1000135;OBNEMI00;Obispado;Obispado;Michoacan;19.5142097998;-101.6096363;1540;exact;1579;exact;1540;exact;1579;exact;1540;1579;conceptos:obispado;Patzcuaro;;[[:gazetteer:1000135|Patzcuaro]] (1540-1579)
1000136;JUNEMIPU;Jurisdiccion;Partido;Puruandiro;20.0875000004;-101.515556;1111;start;1791;exact;1111;start;1808;hgis;1111;9999;conceptos:partido;Puruandiro;;[[:gazetteer:1000136|Puruandiro]] (1111-1791)
1000136;JUNEMIPU;Jurisdiccion;Subdelegacion;Puruandiro;20.0875000004;-101.515556;1792;exact;1808;hgis;1111;start;1808;hgis;1111;9999;conceptos:subdelegacion;Puruandiro;;[[:gazetteer:1000136|Puruandiro]] (1792-1808)
1000137;JUNEMISC;Jurisdiccion;Partido;Santa Clara;19.4047220001;-101.638333;1111;start;1787;exact;1111;start;1808;hgis;1111;9999;conceptos:partido;Santa Clara del Cobre;;[[:gazetteer:1000137|Santa Clara del Cobre]] (1111-1787)
1000137;JUNEMISC;Jurisdiccion;Partido;Santa Clara;19.4047220001;-101.638333;1808;exact;1808;hgis;1111;start;1808;hgis;1111;9999;conceptos:partido;Santa Clara del Cobre;;[[:gazetteer:1000137|Santa Clara del Cobre]] (1808-1808)
1000137;JUNEMISC;Jurisdiccion;Subdelegacion;Santa Clara;19.4047220001;-101.638333;1788;exact;1807;exact;1111;start;1808;hgis;1111;9999;conceptos:subdelegacion;Santa Clara del Cobre;;[[:gazetteer:1000137|Santa Clara del Cobre]] (1788-1807)
1000139;JUNEMITB;Jurisdiccion;Partido;Tacambaro;19.2350000001;-101.456667;1111;start;1787;exact;1111;start;1808;hgis;1111;9999;conceptos:partido;Tacambaro;;[[:gazetteer:1000139|Tacambaro]] (1111-1787)
1000139;JUNEMITB;Jurisdiccion;Subdelegacion;Tacambaro;19.2350000001;-101.456667;1788;exact;1808;hgis;1111;start;1808;hgis;1111;9999;conceptos:subdelegacion;Tacambaro;;[[:gazetteer:1000139|Tacambaro]] (1788-1808)
1000140;JUNEMITA;Jurisdiccion;Subdelegacion;Taretan;19.3333330004;-101.918056;1787;exact;1808;hgis;1111;exact;1808;hgis;1111;9999;conceptos:subdelegacion;Taretan;;[[:gazetteer:1000140|Taretan]] (1787-1808)
1000141;JUNEMITI;Jurisdiccion;Corregimiento;Tiripetio;19.5452779996;-101.347778;1551;not_after;1599;ca;1111;start;1808;hgis;1111;9999;conceptos:corregimiento;Tiripetio;;[[:gazetteer:1000141|Tiripetio]] (1551-1599)
1000141;JUNEMITI;Jurisdiccion;Partido;Tiripetio;19.5452779996;-101.347778;1600;ca;1787;exact;1111;start;1808;hgis;1111;9999;conceptos:partido;Tiripetio;;[[:gazetteer:1000141|Tiripetio]] (1600-1787)
1000141;JUNEMITI;Jurisdiccion;Subdelegacion;Tiripetio;19.5452779996;-101.347778;1788;exact;1808;hgis;1111;start;1808;hgis;1111;9999;conceptos:subdelegacion;Tiripetio;;[[:gazetteer:1000141|Tiripetio]] (1788-1808)
1000142;JUNEMITP;Jurisdiccion;Alcaldia Mayor;Tlalpujahua;19.8064800004;-100.173531;1565;not_after;1786;exact;1558;not_before;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Tlalpujahua;;[[:gazetteer:1000142|Tlalpujahua]] (1565-1786)
1000142;JUNEMITP;Jurisdiccion;Subdelegacion;Tlalpujahua;19.8064800004;-100.173531;1787;exact;1808;hgis;1558;not_before;1808;hgis;1111;9999;conceptos:subdelegacion;Tlalpujahua;;[[:gazetteer:1000142|Tlalpujahua]] (1787-1808)
1000143;JUNEMITZ;Jurisdiccion;Alcaldia Mayor;Tlazazalca;19.9700000003;-102.055556;1600;ca;1712;arbitrary;1534;ca;1712;arbitrary;1111;9999;conceptos:alcaldia_mayor;Tlazazalca;;[[:gazetteer:1000143|Tlazazalca]] (1600-1712)
1000143;JUNEMITZ;Jurisdiccion;Corregimiento;Tlazazalca;19.9700000003;-102.055556;1534;exact;1599;ca;1534;ca;1712;arbitrary;1111;9999;conceptos:corregimiento;Tlazazalca;;[[:gazetteer:1000143|Tlazazalca]] (1534-1599)
1000144;JUNEMIUR;Jurisdiccion;Partido;Uruapan;19.4261109999;-102.061389;1111;start;1788;exact;1111;start;1808;hgis;1111;9999;conceptos:partido;Uruapan;;[[:gazetteer:1000144|Uruapan]] (1111-1788)
1000144;JUNEMIUR;Jurisdiccion;Subdelegacion;Uruapan;19.4261109999;-102.061389;1789;exact;1808;hgis;1111;start;1808;hgis;1111;9999;conceptos:subdelegacion;Uruapan;;[[:gazetteer:1000144|Uruapan]] (1789-1808)
1000145;JUNEMIZA;Jurisdiccion;Alcaldia Mayor;Zamora;19.9890500002;-102.28241;1574;exact;1786;exact;1111;start;1808;hgis;1574;9999;conceptos:alcaldia_mayor;Zamora;;[[:gazetteer:1000145|Zamora]] (1574-1691)
1000145;JUNEMIZA;Jurisdiccion;Partido;Zamora;19.9890500002;-102.28241;1787;exact;1788;exact;1111;start;1808;hgis;1574;9999;conceptos:partido;Zamora;;[[:gazetteer:1000145|Zamora]] (1787-1788)
1000145;JUNEMIZA;Jurisdiccion;Subdelegacion;Zamora;19.9890500002;-102.28241;1789;exact;1808;hgis;1111;start;1808;hgis;1574;9999;conceptos:subdelegacion;Zamora;;[[:gazetteer:1000145|Zamora]] (1789-1808)
1000146;JUNEMIZP;Jurisdiccion;Corregimiento;Ucareo;19.8583330003;-100.826944;1600;ca;1647;not_after;1600;ca;1808;hgis;1111;9999;conceptos:agregado;Zinapecuaro;;[[:gazetteer:1000146|Zinapecuaro]] (1600-1647)
1000146;JUNEMIZP;Jurisdiccion;Subdelegacion;Zinapecuaro;19.8583330003;-100.826944;1792;exact;1808;hgis;1600;ca;1808;hgis;1111;9999;conceptos:subdelegacion;Zinapecuaro;;[[:gazetteer:1000146|Zinapecuaro]] (1792-1808)
1000146;JUNEMIZP;Jurisdiccion;Tenencia de Alcaldia Mayor;Zinapecuaro;19.8583330003;-100.826944;1648;not_after;1791;exact;1600;ca;1808;hgis;1111;9999;conceptos:partido;Zinapecuaro;;[[:gazetteer:1000146|Zinapecuaro]] (1648-1791)
1000147;JUNEMIMA;Jurisdiccion;Subdelegacion;Zitacuaro;19.4374999999;-100.358611;1790;not_after;1808;hgis;1790;not_after;1808;hgis;1765;9999;conceptos:subdelegacion;Zitacuaro;;[[:gazetteer:1000147|Zitacuaro]] (1790-1808)
1000147;PTNEMIMA;Partido;Partido;Zitacuaro;19.4374999999;-100.358611;1790;not_after;1808;hgis;1790;not_after;1808;hgis;1765;9999;conceptos:cabecera;Zitacuaro;;[[:gazetteer:1000147|Zitacuaro]] (1790-1808)
1000148;PRNECT00;Provincia;Gobernacion;Fronteras de Colotlan;22.1141670004;-103.266389;1591;exact;1790;exact;1591;exact;1808;hgis;1111;9999;conceptos:entidades_atipicas;Colotlan;;[[:gazetteer:1000148|Colotlan]] (1591-1790)
1000148;PRNECT00;Provincia;Gobernacion Politico-Militar;Colotlan;22.1141670004;-103.266389;1791;exact;1808;hgis;1591;exact;1808;hgis;1111;9999;conceptos:gobernacion;Colotlan;;[[:gazetteer:1000148|Colotlan]] (1791-1808)
1000148;PTNECLCL;Partido;Partido;Colotlan;22.1141670004;-103.266389;1111;start;1808;hgis;1111;start;1808;hgis;1111;9999;conceptos:cabecera;Colotlan;;[[:gazetteer:1000148|Colotlan]] (1111-1808)
1000151;JUNEOAHP;Jurisdiccion;Alcaldia Mayor;Huajuapan;17.8047219997;-97.7761109996;1631;ca;1786;exact;1531;not_before;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Huajuapam;;[[:gazetteer:1000151|Huajuapam]] (1631-1786)
1000151;JUNEOAHP;Jurisdiccion;Corregimiento;Guaxuapa;17.8047219997;-97.7761109996;1531;not_before;1630;ca;1531;not_before;1808;hgis;1111;9999;conceptos:corregimiento;Huajuapam;;[[:gazetteer:1000151|Huajuapam]] (1531-1630)
1000151;JUNEOAHP;Jurisdiccion;Subdelegacion;Huajuapan;17.8047219997;-97.7761109996;1787;exact;1808;hgis;1531;not_before;1808;hgis;1111;9999;conceptos:subdelegacion;Huajuapam;;[[:gazetteer:1000151|Huajuapam]] (1787-1808)
1000152;JUNEOAHM;Jurisdiccion;Alcaldia Mayor;Huamelula;16.0250000004;-95.6652779998;1710;not_after;1713;not_after;1600;ca;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Huamelula;;[[:gazetteer:1000152|Huamelula]] (1710-1713)
1000152;JUNEOAHM;Jurisdiccion;Alcaldia Mayor;Huamelula;16.0250000004;-95.6652779998;1738;not_after;1741;not_after;1600;ca;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Huamelula;;[[:gazetteer:1000152|Huamelula]] (1738-1741)
1000152;JUNEOAHM;Jurisdiccion;Alcaldia Mayor;Huatulco y Huamelula;16.0250000004;-95.6652779998;1600;ca;1709;not_after;1600;ca;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Huamelula;;[[:gazetteer:1000152|Huamelula]] (1600-1709)
1000152;JUNEOAHM;Jurisdiccion;Alcaldia Mayor;Huatulco y Huamelula;16.0250000004;-95.6652779998;1714;not_after;1737;not_after;1600;ca;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Huamelula;;[[:gazetteer:1000152|Huamelula]] (1714-1737)
1000152;JUNEOAHM;Jurisdiccion;Alcaldia Mayor;Huatulco y Huamelula;16.0250000004;-95.6652779998;1742;not_after;1786;exact;1600;ca;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Huamelula;;[[:gazetteer:1000152|Huamelula]] (1742-1786)
1000152;JUNEOAHM;Jurisdiccion;Partido;Huatulco y Huamelula;16.0250000004;-95.6652779998;1787;exact;1794;not_after;1600;ca;1808;hgis;1111;9999;conceptos:partido;Huamelula;;[[:gazetteer:1000152|Huamelula]] (1787-1794)
1000152;JUNEOAHM;Jurisdiccion;Subdelegacion;Huamelula;16.0250000004;-95.6652779998;1795;not_after;1808;hgis;1600;ca;1808;hgis;1111;9999;conceptos:subdelegacion;Huamelula;;[[:gazetteer:1000152|Huamelula]] (1795-1808)
1000153;JUNEOAHL;Jurisdiccion;Alcaldia Mayor;Huexolotitlan;17.2769362761;-96.8836445206;1705;not_after;1729;not_after;1531;exact;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Huexolotitlan;;[[:gazetteer:1000153|Huexolotitlan]] (1705-1729)
1000153;JUNEOAHL;Jurisdiccion;Alcaldia Mayor;Huexolotitlan;17.2769362761;-96.8836445206;1763;not_after;1768;not_after;1531;exact;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Huexolotitlan;;[[:gazetteer:1000153|Huexolotitlan]] (1763-1768)
1000153;JUNEOAHL;Jurisdiccion;Corregimiento;Huexolotitlan;17.2769362761;-96.8836445206;1531;exact;1704;not_after;1531;exact;1808;hgis;1111;9999;conceptos:corregimiento;Huexolotitlan;;[[:gazetteer:1000153|Huexolotitlan]] (1531-1704)
1000153;JUNEOAHL;Jurisdiccion;Corregimiento;Huexolotitlan;17.2769362761;-96.8836445206;1730;not_after;1762;not_after;1531;exact;1808;hgis;1111;9999;conceptos:corregimiento;Huexolotitlan;;[[:gazetteer:1000153|Huexolotitlan]] (1730-1762)
1000153;JUNEOAHL;Jurisdiccion;Corregimiento;Huexolotitlan;17.2769362761;-96.8836445206;1769;not_after;1791;not_after;1531;exact;1808;hgis;1111;9999;conceptos:corregimiento;Huexolotitlan;;[[:gazetteer:1000153|Huexolotitlan]] (1769-1791)
1000153;JUNEOAHL;Jurisdiccion;Subdelegacion;Huexolotitlan;17.2769362761;-96.8836445206;1792;not_before;1808;hgis;1531;exact;1808;hgis;1111;9999;conceptos:subdelegacion;Huexolotitlan;;[[:gazetteer:1000153|Huexolotitlan]] (1792-1808)
1000154;JUNEOAIX;Jurisdiccion;Alcaldia Mayor;Ixtepeji;17.2874999997;-96.495;1751;arbitrary;1808;hgis;1751;arbitrary;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Chicomezuchil;;[[:gazetteer:1000154|Chicomezuchil]] (1751-1808)
1000155;JUNEOAIX;Jurisdiccion;Alcaldia Mayor;Ixtepeji;17.2658329997;-96.562222;1669;not_after;1750;arbitrary;1554;exact;1750;arbitrary;1111;9999;conceptos:alcaldia_mayor;Ixtepeji;;[[:gazetteer:1000155|Ixtepeji]] (1669-1750)
1000155;JUNEOAIX;Jurisdiccion;Corregimiento;Ixtepeji;17.2658329997;-96.562222;1554;exact;1668;not_after;1554;exact;1750;arbitrary;1111;9999;conceptos:corregimiento;Ixtepeji;;[[:gazetteer:1000155|Ixtepeji]] (1554-1668)
1000156;JUNEOAJM;Jurisdiccion;Corregimiento;Jalapa Del Marques;16.4408330004;-95.4450000003;1563;exact;1808;hgis;1111;start;1808;hgis;1524;9999;conceptos:corregimiento;Jalapa del Marques;;[[:gazetteer:1000156|Jalapa del Marques]] (1563-1808)
1000157;JUNEOAJI;Jurisdiccion;Alcaldia Mayor;Jicayan;16.2805559999;-97.823333;1582;exact;1786;exact;1111;start;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Jamiltepec;;[[:gazetteer:1000157|Jamiltepec]] (1582-1599)
1000157;JUNEOAJI;Jurisdiccion;Corregimiento;Jicayan;16.2805559999;-97.823333;1544;exact;1581;exact;1111;start;1808;hgis;1111;9999;conceptos:corregimiento;Jamiltepec;;[[:gazetteer:1000157|Jamiltepec]] (1544-1581)
1000157;JUNEOAJI;Jurisdiccion;Corregimiento;Tututepec;16.2805559999;-97.823333;1532;ca;1533;exact;1111;start;1808;hgis;1111;9999;conceptos:corregimiento;Jamiltepec;;[[:gazetteer:1000157|Jamiltepec]] (1532-1533)
1000157;JUNEOAJI;Jurisdiccion;Subdelegacion;Jamiltepec;16.2805559999;-97.823333;1787;exact;1808;hgis;1111;start;1808;hgis;1111;9999;conceptos:subdelegacion;Jamiltepec;;[[:gazetteer:1000157|Jamiltepec]] (1787-1808)
1000158;JUNEOAJU;Jurisdiccion;Alcaldia Mayor;Juxtlahuaca;17.3333329999;-98.0111109999;1690;ca;1786;exact;1548;exact;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Juxtlahuaca;;[[:gazetteer:1000158|Juxtlahuaca]] (1690-1786)
1000158;JUNEOAJU;Jurisdiccion;Corregimiento;Juxtlahuaca;17.3333329999;-98.0111109999;1548;exact;1689;ca;1548;exact;1808;hgis;1111;9999;conceptos:corregimiento;Juxtlahuaca;;[[:gazetteer:1000158|Juxtlahuaca]] (1548-1689)
1000158;JUNEOAJU;Jurisdiccion;Partido;Juxtlahuaca;17.3333329999;-98.0111109999;1787;exact;1793;not_after;1548;exact;1808;hgis;1111;9999;conceptos:partido;Juxtlahuaca;;[[:gazetteer:1000158|Juxtlahuaca]] (1787-1793)
1000158;JUNEOAJU;Jurisdiccion;Subdelegacion;Juxtlahuaca;17.3333329999;-98.0111109999;1794;not_after;1808;hgis;1548;exact;1808;hgis;1111;9999;conceptos:subdelegacion;Juxtlahuaca;;[[:gazetteer:1000158|Juxtlahuaca]] (1794-1808)
1000159;JUNEOAMI;Jurisdiccion;Alcaldia Mayor;Miahuatlan;16.3277780003;-96.5930560001;1646;arbitrary;1786;exact;1577;exact;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Miahuatlan;;[[:gazetteer:1000159|Miahuatlan]] (1646-1786)
1000159;JUNEOAMI;Jurisdiccion;Corregimiento;Miahuatlan;16.3277780003;-96.5930560001;1599;ca;1645;arbitrary;1577;exact;1808;hgis;1111;9999;conceptos:corregimiento;Miahuatlan;;[[:gazetteer:1000159|Miahuatlan]] (1599-1645)
1000159;JUNEOAMI;Jurisdiccion;Subdelegacion;Miahuatlan;16.3277780003;-96.5930560001;1787;exact;1808;hgis;1577;exact;1808;hgis;1111;9999;conceptos:subdelegacion;Miahuatlan;;[[:gazetteer:1000159|Miahuatlan]] (1787-1808)
1000160;JUNEOANE;Jurisdiccion;Alcaldia Mayor;Nejapa;16.4138889999;-96.2466670001;1699;not_after;1786;exact;1699;not_after;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Quiechapa;;[[:gazetteer:1000160|Quiechapa]] (1699-1786)
1000160;JUNEOANE;Jurisdiccion;Subdelegacion;Nejapa;16.4138889999;-96.2466670001;1787;exact;1808;hgis;1699;not_after;1808;hgis;1111;9999;conceptos:subdelegacion;Quiechapa;;[[:gazetteer:1000160|Quiechapa]] (1787-1808)
1000161;JUNEOANO;Jurisdiccion;Alcaldia Mayor;Nochixtlan;17.4572219997;-97.2249999999;1738;not_after;1743;not_after;1545;not_after;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Nochixtlan;;[[:gazetteer:1000161|Nochixtlan]] (1738-1743)
1000161;JUNEOANO;Jurisdiccion;Alcaldia Mayor;Nochixtlan;17.4572219997;-97.2249999999;1771;not_after;1786;exact;1545;not_after;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Nochixtlan;;[[:gazetteer:1000161|Nochixtlan]] (1771-1786)
1000161;JUNEOANO;Jurisdiccion;Corregimiento;Nochixtlan;17.4572219997;-97.2249999999;1545;not_after;1737;not_after;1545;not_after;1808;hgis;1111;9999;conceptos:corregimiento;Nochixtlan;;[[:gazetteer:1000161|Nochixtlan]] (1545-1737)
1000161;JUNEOANO;Jurisdiccion;Corregimiento;Nochixtlan;17.4572219997;-97.2249999999;1744;not_after;1770;not_after;1545;not_after;1808;hgis;1111;9999;conceptos:corregimiento;Nochixtlan;;[[:gazetteer:1000161|Nochixtlan]] (1744-1770)
1000161;JUNEOANO;Jurisdiccion;Subdelegacion;Nochixtlan;17.4572219997;-97.2249999999;1787;exact;1808;hgis;1545;not_after;1808;hgis;1111;9999;conceptos:subdelegacion;Nochixtlan;;[[:gazetteer:1000161|Nochixtlan]] (1787-1808)
1000161;PTNEOANO;Partido;Partido;Nochixtlan;17.4572219997;-97.2249999999;1111;start;1808;hgis;1111;start;1808;hgis;1111;9999;conceptos:cabecera;Nochixtlan;;[[:gazetteer:1000161|Nochixtlan]] (1111-1808)
1000162;JUNEOATT;Jurisdiccion;Alcaldia Mayor;Tehuantepec;16.3316800003;-95.2315599997;1529;exact;1786;exact;1526;ca;1808;hgis;1524;9999;conceptos:alcaldia_mayor;Tehuantepec;;[[:gazetteer:1000162|Tehuantepec]] (1529-1786)
1000162;JUNEOATT;Jurisdiccion;Jurisdiccion;Tehuantepec;16.3316800003;-95.2315599997;1526;ca;1528;exact;1526;ca;1808;hgis;1524;9999;conceptos:jurisdiccion;Tehuantepec;;[[:gazetteer:1000162|Tehuantepec]] (1526-1528)
1000162;JUNEOATT;Jurisdiccion;Subdelegacion;Tehuantepec;16.3316800003;-95.2315599997;1787;exact;1808;hgis;1526;ca;1808;hgis;1524;9999;conceptos:subdelegacion;Tehuantepec;;[[:gazetteer:1000162|Tehuantepec]] (1787-1808)
1000163;PMNEOATO;Partido;Corregimiento;Teocuicuilco;17.352778;-96.6116670004;1531;exact;1679;not_after;1531;exact;1808;hgis;1111;9999;conceptos:corregimiento;Teococuilco;;[[:gazetteer:1000163|Teococuilco]] (1531-1679)
1000163;PMNEOATO;Partido;Partido;Teocuicuilco;17.352778;-96.6116670004;1680;ca;1808;hgis;1531;exact;1808;hgis;1111;9999;conceptos:partido;Teococuilco;;[[:gazetteer:1000163|Teococuilco]] (1680-1808)
1000164;JCNEOATC;Jurisdiccion;Alcaldia Mayor;Teotitlan del Camino;18.1325000004;-97.0722219997;1676;not_after;1695;not_before;1531;exact;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Teotitlan del Camino;;[[:gazetteer:1000164|Teotitlan del Camino]] (1676-1695)
1000164;JCNEOATC;Jurisdiccion;Corregimiento;Teotitlan del Camino;18.1325000004;-97.0722219997;1531;exact;1675;not_after;1531;exact;1808;hgis;1111;9999;conceptos:corregimiento;Teotitlan del Camino;;[[:gazetteer:1000164|Teotitlan del Camino]] (1531-1675)
1000164;JCNEOATC;Jurisdiccion;Partido;Teotitlan del Camino;18.1325000004;-97.0722219997;1696;not_before;1808;hgis;1531;exact;1808;hgis;1111;9999;conceptos:partido;Teotitlan del Camino;;[[:gazetteer:1000164|Teotitlan del Camino]] (1696-1778)
1000164;JUNEOATC;Jurisdiccion;Alcaldia Mayor;Teotitlan Del Camino;18.1325000004;-97.0722219997;1779;arbitrary;1786;exact;1779;arbitrary;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Teotitlan del Camino;;[[:gazetteer:1000164|Teotitlan del Camino]] (1779-1786)
1000164;JUNEOATC;Jurisdiccion;Subdelegacion;Teotitlan Del Camino;18.1325000004;-97.0722219997;1787;exact;1808;hgis;1779;arbitrary;1808;hgis;1111;9999;conceptos:subdelegacion;Teotitlan del Camino;;[[:gazetteer:1000164|Teotitlan del Camino]] (1787-1808)
1000165;JUNEOATV;Jurisdiccion;Alcaldia Mayor;Mitla y Tlacolula;17.029167;-96.52;1680;ca;1786;exact;1680;ca;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Teotitlan del Valle;;[[:gazetteer:1000165|Teotitlan del Valle]] (1680-1786)
1000165;JUNEOATV;Jurisdiccion;Subdelegacion;Teotitlan Del Valle;17.029167;-96.52;1787;exact;1808;hgis;1680;ca;1808;hgis;1111;9999;conceptos:subdelegacion;Teotitlan del Valle;;[[:gazetteer:1000165|Teotitlan del Valle]] (1787-1808)
1000166;JUNEOATZ;Jurisdiccion;Alcaldia Mayor;Teozacoalco;17.0158330002;-97.286667;1680;ca;1786;exact;1532;exact;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Teozacualco;;[[:gazetteer:1000166|Teozacualco]] (1680-1786)
1000166;JUNEOATZ;Jurisdiccion;Corregimiento;Teozacoalco;17.0158330002;-97.286667;1532;exact;1679;not_after;1532;exact;1808;hgis;1111;9999;conceptos:corregimiento;Teozacualco;;[[:gazetteer:1000166|Teozacualco]] (1532-1569)
1000166;JUNEOATZ;Jurisdiccion;Subdelegacion;Teozacoalco;17.0158330002;-97.286667;1787;exact;1808;hgis;1532;exact;1808;hgis;1111;9999;conceptos:subdelegacion;Teozacualco;;[[:gazetteer:1000166|Teozacualco]] (1787-1808)
1000167;JUNEOATP;Jurisdiccion;Alcaldia Mayor;Teposcolula;17.5105559996;-97.488333;1552;exact;1786;exact;1531;exact;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Teposcolula;;[[:gazetteer:1000167|Teposcolula]] (1552-1688)
1000167;JUNEOATP;Jurisdiccion;Corregimiento;Teposcolula;17.5105559996;-97.488333;1531;exact;1551;exact;1531;exact;1808;hgis;1111;9999;conceptos:corregimiento;Teposcolula;;[[:gazetteer:1000167|Teposcolula]] (1531-1551)
1000167;JUNEOATP;Jurisdiccion;Subdelegacion;Teposcolula;17.5105559996;-97.488333;1787;exact;1808;hgis;1531;exact;1808;hgis;1111;9999;conceptos:subdelegacion;Teposcolula;;[[:gazetteer:1000167|Teposcolula]] (1787-1808)
1000168;JUNEOATL;Jurisdiccion;Alcaldia Mayor;Teutila;17.9750000001;-96.7041669997;1556;exact;1786;exact;1533;exact;1808;hgis;1111;9999;conceptos:alcaldia_mayor;Teutila;;[[:gazetteer:1000168|Teutila]] (1556-1769)
1000168;JUNEOATL;Jurisdiccion;Corregimiento;Teutila;17.9750000001;-96.7041669997;1533;exact;1555;exact;1533;exact;1808;hgis;1111;9999;conceptos:corregimiento;Teutila;;[[:gazetteer:1000168|Teutila]] (1533-1555)
1000168;JUNEOATL;Jurisdiccion;Subdelegacion;Teutila;17.9750000001;-96.7041669997;1787;exact;1808;hgis;1533;exact;1808;hgis;1111;9999;conceptos:subdelegacion;Teutila;;[[:gazetteer:1000168|Teutila]] (1787-1808)
1000168;PTNEOATL;Partido;Partido;Teutila;17.9750000001;-96.7041669997;1111;start;1808;hgis;1111;start;1808;hgis;1111;9999;conceptos:cabecera;Teutila;;[[:gazetteer:1000168|Teutila]] (1111-1808)
1000169;JUNEOAVA;Jurisdiccion;Alcaldia Mayor;Villa Alta;17.3377500004;-96.1512979998;1600;arbitrary;1786;exact;1111;start;1808;hgis;1527;9999;conceptos:alcaldia_mayor;Villa Alta;;[[:gazetteer:1000169|Villa Alta]] (1600-1786)
1000169;JUNEOAVA;Jurisdiccion;Alcaldia Mayor;Zapotecas;17.3377500004;-96.1512979998;1529;exact;1599;arbitrary;1111;start;1808;hgis;1527;9999;conceptos:alcaldia_mayor;Villa Alta;;[[:gazetteer:1000169|Villa Alta]] (1529-1599)
1000169;JUNEOAVA;Jurisdiccion;Jurisdiccion;Villa Alta;17.3377500004;-96.1512979998;1527;exact;1528;exact;1111;start;1808;hgis;1527;9999;conceptos:jurisdiccion;Villa Alta;;[[:gazetteer:1000169|Villa Alta]] (1527-1528)
1000169;JUNEOAVA;Jurisdiccion;Subdelegacion;Villa Alta;17.3377500004;-96.1512979998;1787;exact;1808;hgis;1111;start;1808;hgis;1527;9999;conceptos:subdelegacion;Villa Alta;;[[:gazetteer:1000169|Villa Alta]] (1787-1808)
1000170;JUNEOAZI;Jurisdiccion;Alcaldia Mayor;Zimatlan;16.8652780001;-96.7847220003;1687;not_after;1786;exact;1534;ca;1808;hgis;1579;1752;conceptos:alcaldia_mayor;Zimatlan;;[[:gazetteer:1000170|Zimatlan]] (1687-1752)
1000170;JUNEOAZI;Jurisdiccion;Corregimiento;Zimatlan;16.8652780001;-96.7847220003;1534;ca;1686;not_after;1534;ca;1808;hgis;1111;1578;conceptos:corregimiento;Zimatlan;;[[:gazetteer:1000170|Zimatlan]] (1534-1550)
1000170;JUNEOAZI;Jurisdiccion;Subdelegacion;Zimatlan;16.8652780001;-96.7847220003;1787;exact;1808;hgis;1534;ca;1808;hgis;1753;9999;conceptos:subdelegacion;Zimatlan;;[[:gazetteer:1000170|Zimatlan]] (1787-1808)
1000171;JUNEPUAC;Jurisdiccion;Alcaldia Mayor;Acatlan;18.2005560002;-98.0466670001;1558;ca;1786;exact;1111;start;1808;hgis;1111;1568;conceptos:alcaldia_mayor;Acatlan;;[[:gazetteer:1000171|Acatlan]] (1558-1568)
1000171;JUNEPUAC;Jurisdiccion;Corregimiento;Acatlan;18.2005560002;-98.0466670001;1532;exact;1557;ca;1111;start;1808;hgis;1111;1568;conceptos:corregimiento;Acatlan;;[[:gazetteer:1000171|Acatlan]] (1532-1557)
1000171;JUNEPUAC;Jurisdiccion;Subdelegacion;Acatlan;18.2005560002;-98.0466670001;1787;exact;1808;hgis;1111;start;1808;hgis;1569;9999;conceptos:subdelegacion;Acatlan;;[[:gazetteer:1000171|Acatlan]] (1787-1808)
1000172;JUNEPUAM;Jurisdiccion;Corregimiento;Guatinchan;19.0441669997;-98.0447220003;1542;exact;1574;exact;1111;start;1808;hgis;1111;9999;conceptos:corregimiento;Amozoc;;[[:gazetteer:1000172|Amozoc]] (1542-1574)
1000172;JUNEPUAM;Jurisdiccion;Partido;Amozoc;19.0441669997;-98.0447220003;1575;not_before;1786;not_before;1111;start;1808;hgis;1111;9999;conceptos:partido;Amozoc;;[[:gazetteer:1000172|Amozoc]] (1575-1786)
